"Y"	"Z"	"x1"	"x2"	"x3"	"x4"	"tau"
"35"	1.28625862879122	1	-0.0824732124505933	1.41392885666513	-1.6765802013269	-0.7964658799231	3.24898243176395
"36"	0.517457050931101	0	-0.549514124246705	0.14199339975975	0.0512420105103016	-0.646368283026029	1.04296515126634
"37"	9.64880412170094	1	0.0898759556021539	0.775386170748291	1.26734776809032	1.69595526533085	2.9551380819526
"38"	-10.024244820435	0	-1.65964954576561	-1.22713759692448	-1.53677767615188	-0.230930945960797	-2.5464366884557
"39"	13.3333500843843	1	0.783235790001931	1.07713708584813	1.03688194558255	-0.741351950326296	4.64360866585199
"40"	10.0221366960593	1	1.02345084385777	-1.19942900825339	1.91960586630316	-0.28940672487287	2.84747267946215
"41"	-1.63582101295709	1	0.292434119657693	0.825609986920293	-2.26322809932423	0.17335062983559	3.41047822623568
"42"	3.36858811267374	0	0.588776539927881	1.04407343423018	-0.0570648805191261	0.390175099366948	4.22162651408594
"43"	1.87785338761588	0	-0.173144833792239	-0.083926212305873	0.367365775277927	-1.42678455468129	1.56978412010965
"44"	0.224810879147779	0	-1.05912848570687	2.26694772721765	-1.25208184573376	-2.14265595724738	2.14869075580391
"45"	3.00779895770899	0	1.22336417800408	0.0421037373402518	0.233765332814497	-0.231306183280325	4.4888320933484
"46"	13.9699089091735	1	1.48832862000015	-0.3238582267841	1.61132086531617	-1.16422968229535	4.65279901321619
"47"	-2.70880483763099	0	0.175048777095834	0.0941369453082201	-0.932547644528246	-0.203009535584587	2.44423449949989
"48"	9.22895089783709	1	-0.240743326128778	2.57842273847741	0.00596342998460322	0.675960598864462	4.09693608621986
"49"	-2.9013956381426	1	-0.433698769742145	-0.792176382012643	-0.82411136341177	0.156217853553953	0.340426078503068
"50"	-1.6491905455689	0	-0.462219082219605	-1.63925647035803	0.662430722037875	0.0351017267262618	-0.563694634797243
"51"	1.56891601303433	0	0.421275416727584	-0.593356054534907	0.370534515085361	0.51662905727594	2.24919477892026
"52"	3.65307431318998	0	2.31640600959549	0.449010566249349	-0.168274425687536	0.63079527009142	7.08182258544032
"53"	3.05682099495099	0	-0.384952001379594	-0.644138629089578	1.05234997390682	0.863506158770899	0.585957368151234
"54"	4.25379682166934	0	-0.750419368463239	0.448156557648194	0.949242796525663	0.09817779466982	0.947317820721715
"55"	6.5539559602248	1	0.694033335691603	-0.19439745123141	0.701480231703379	-1.58661095770081	3.1936692201518
"56"	-2.55771413188813	0	-1.437609354816	0.312582855265932	-0.695509710130512	-0.482993279526468	-0.562635854366065
"57"	0.708785462796788	1	-0.613491631094283	0.651152303967347	-0.427077998363761	-0.85250344861627	1.42416904177878
"58"	-3.18267454948754	1	-1.75846918245877	0.482140895259778	-0.374107493917407	0.941971553006001	-1.03479746965775
"59"	-0.447722349092034	0	-0.353989339557396	-0.897679833560888	0.322908390013793	1.5393349923204	0.39434148732432
"60"	-0.504829878488816	1	-1.95720157159563	0.109137206575496	0.561377064862661	-0.523114634132072	-1.80526593661577
"61"	-2.64994064587625	0	-0.672823348304225	1.46226359380991	-1.31706313062555	-0.513839637620375	2.11661689720146
"62"	1.13046276756014	1	-0.254024432470097	-0.391887225472495	-0.317767189406617	-1.57195177840141	1.10006390958731
"63"	1.23224750105421	1	-0.655905094876126	2.22854336237021	-1.42924315323438	0.364988295182909	2.91673317261796
"64"	3.12991371611642	0	0.197949539280057	-2.26593275336994	1.53298936172039	1.12813985630565	0.129966325190178
"65"	-4.03736915070442	1	-0.759725080351254	-0.498207320828043	-0.810495578098067	-0.0695968820133427	-0.0176574815305514
"66"	6.86224372338406	1	1.28561992462158	-0.740716356557572	0.894875536103323	-2.88689326253808	3.83052349268559
"67"	-1.94663798691448	1	0.0697561227044614	0.59045778530409	-1.61404567133909	-1.67690395238141	2.72997003071301
"68"	-3.82199749738509	0	-1.16737741177861	1.37848576848374	-1.45185138127999	-0.903755133042939	1.04373094492652
"69"	-5.63513098001943	1	-0.39812562061763	-1.06045049895212	-0.778150598019826	-0.610772812009832	0.143298259812617
"70"	1.80138098759468	0	-0.085741871659573	1.0297362574214	0.0279518444954371	0.632386098569488	2.85825251410226
"71"	-3.44479026838024	0	1.41619557274635	-0.864409730307647	-0.771224636912475	0.601197291302597	3.96798141518505
"72"	3.07398184279187	1	-1.71457261899231	1.32252667307374	0.226620014032827	0.112316530078403	-0.106618564910881
"73"	3.62272143464367	1	-0.381912570106558	-1.78681182035913	1.79906638432813	0.276303560705753	-0.550636960572247
"74"	1.02638456122103	1	-0.772942078720269	-0.350588347572563	0.33151917870712	-0.730113904160423	0.103527494986899
"75"	-3.3954910341831	1	-0.696873316103351	-1.60847680869971	-0.405853769075651	0.551118008868032	-1.00222344090641
"76"	3.50784015933603	1	-2.09700177159596	1.77887424713924	0.258071118795841	1.28708439311722	-0.415129296052674
"77"	-4.53634863736487	0	-0.812883382085538	-1.37640885803535	-0.476312171568199	1.38025518452814	-1.00217562220643
"78"	5.10902671129791	1	1.61697942297556	-0.504850527673433	0.0568151125819686	-0.800804345835277	4.7291083182777
"79"	4.67627062557434	1	-0.49346720560849	0.923588019175984	-0.0163130202745751	1.31720631492772	1.936653607959
"80"	-0.764413191061849	0	-0.239987442351523	-0.04417438194364	-0.283476522539109	-0.34577871744564	1.47585073335331
"81"	2.40816849351785	0	-0.0611660617625298	-0.422122271201445	0.550654172909483	-1.57778188838063	1.45554560527349
"82"	-2.0431197581784	0	0.992014055179476	0.81001927504744	-1.37847816553938	0.265996514059403	4.79404738540639
"83"	4.25716228985973	0	1.04042984981998	-1.0587609603308	1.28714778167177	-0.469786578104201	3.02209873930917
"84"	-6.48723802814618	0	-0.681357160468015	-1.07079441707498	-0.807822262483322	0.738424996458985	-0.433508738011012
"85"	6.52278214871454	1	1.25107956972084	-1.05984027587818	0.148941290992778	1.58542460991034	3.4423188635635
"86"	-2.8720753839162	0	-0.501072125065837	-0.108799648670548	-1.19918629547735	-1.58751397167193	0.889056101197778
"87"	0.930547908620105	0	-1.33054593104311	-0.23370796629561	0.451126111913135	0.0145127219952021	-0.894799828381827
"88"	-5.02405874177788	0	-0.70371593115991	-0.801321873585404	-0.8899436444582	-0.317086797836887	-0.208753735905224
"89"	6.35636705226225	0	0.0835387729461657	0.229766480990579	1.06005088435828	0.187300484873301	2.39684402688291
"90"	5.12175061232388	1	-0.729555090319168	-0.743371725698307	1.42733223985074	1.56616100794661	-0.202481906336644
"91"	0.849213514606733	0	-0.415569279732183	0.352099272053455	0.136847469950195	-0.500661827642968	1.52096071258909
"92"	1.18864367441427	1	0.318634579124578	0.223401485578459	-0.60255821790944	0.698540107701103	2.86067064382761
"93"	1.6809184081153	0	0.311104478049002	1.42318809127966	-1.37334281455772	-0.126783364665991	4.04539704737767
"94"	-0.987357156858306	1	-0.481995024154319	0.226324071410099	-0.889942961119828	-0.617465066721893	1.26233402310146
"95"	2.20089813612039	1	1.12938815031624	-0.828302570463688	-0.228262821957627	-0.602571135275335	3.4304737301688
"96"	6.90266606159215	1	0.0771717092443118	0.422850459651384	0.392250438663272	-0.47031891653338	2.57719387814001
"97"	2.43429863216227	0	-0.430502453625021	-0.314281007498062	0.468782871034805	-1.05199942942131	0.824714085251896
"98"	-0.542332475905568	0	0.457587025025497	-1.10595574060542	0.0789102053016869	1.146523672064	1.80921830944557
"99"	1.73269553580247	0	0.265156108697384	-1.07449942838324	1.09027639673831	0.0239057973135157	1.45581278901153
"100"	-0.584558297546389	1	-0.854595720171729	-1.55070947705063	0.884062634819713	2.29247706078557	-1.25990091739409
"101"	5.31377513323152	0	-0.529650926033166	-0.759494073925625	1.30440490077162	-0.304050281806134	0.181204074008042
"102"	2.32070396108429	0	-0.00843321903970464	1.1979023323126	-0.66108189240037	-1.00517427058886	3.18103589423319
"103"	-2.90094397346642	1	-1.78149826431154	-0.887051109102088	0.601236978383692	-0.320943247539681	-2.45004763772516
"104"	3.82500066465623	0	0.495640868491797	0.0367078209939223	0.40508883511389	-1.30863734849833	3.02798955797752
"105"	4.28839820607764	1	0.538727224067133	-0.274628254068018	0.125601946314204	-0.424468895291273	2.80282619406625
"106"	10.9924947986448	0	-0.390157607026593	1.9469298952393	1.59078726228534	-0.307244091370671	3.16661468118611
"107"	1.61558705720627	1	0.472711585221834	1.11653440365574	-1.06200604399796	1.73138812106529	4.06195757409941
"108"	5.28820699689835	1	0.802612253365543	-0.676777834108062	0.483126970670354	1.69695987326063	2.92844667262302
"109"	-8.04107665444762	1	-0.585970956544446	-1.9004658310621	-1.02421002948738	0.809275287378602	-1.07240774415099
"110"	12.0141663502793	1	-0.793406836722575	0.684485057694392	2.17429373162653	0.743485181545814	1.09767138424924
"111"	2.22034325443721	1	0.057266531720895	0.45880173056741	-0.868858044518508	0.253710546114907	2.5733347940092
"112"	-7.48838154434902	1	-1.24948220554133	-1.95125670124644	-0.146015418857468	0.329706180760572	-2.4502211123291
"113"	-3.2095704928378	0	-0.223058805537902	0.0544883124355034	-0.893088671274791	-0.534459330619612	1.6083707013597
"114"	1.68461661050832	1	1.69365475544763	0.157891825321636	-1.63913977023913	0.694869108806068	5.54520133621689
"115"	0.492512973192593	0	0.38104561048769	0.151767482368262	-0.623380138082913	0.710082846581573	2.91385870334364
"116"	3.72508635942541	0	-0.393976862578313	0.570592080343105	0.694532758161161	-0.216709000666626	1.78263835518648
"117"	5.28913361842809	0	1.40380189259639	0.849495513025022	0.217294285993319	0.0430203084153507	5.65709929821781
"118"	6.74557326873734	1	1.23576584812662	-0.0189504439499797	-0.441257125807446	-1.61984055331489	4.45258125230326
"119"	9.43656027120117	1	1.00271377320314	0.859764768349982	0.596669222984998	0.157027968578209	4.86519231475626
"120"	1.63436077686239	1	1.71623899728357	-1.49005087669783	-0.363293096920811	-0.994798705402726	3.94242711786932
"121"	3.33825569737314	1	0.172133591386755	-0.67335735352277	0.819337327747078	-1.10892779912216	1.67090982925074
"122"	-4.37391624488878	1	0.0630487297022796	-0.039207489419952	-1.70804100947638	0.327714630946916	2.08688996998461
"123"	11.3133802628593	1	0.306615787111937	0.373624114557765	1.20729111752096	0.955154983993612	2.98685568878164
"124"	4.18257260467398	1	2.39722241120253	0.631253655859887	-1.74167566303783	0.454814556180415	7.42569847826495
"125"	4.09223618525933	0	0.383272319825639	0.0918794031487483	0.624713825834983	0.927789889104207	2.85842404280003
"126"	-3.8300791588126	1	-1.68004808787981	-0.25326492263943	-0.330565609236556	0.162215558456725	-1.61336109839905
"127"	1.28192504543945	1	-0.283876226942106	-0.190405361820292	-0.0760286591177667	-0.299606059857457	1.2418421842955
"128"	-5.15994477875897	0	-0.0153267514476986	-0.139080027514914	-1.0059545726843	0.101806786094394	1.83026646958969
"129"	3.55933632267205	0	1.35729291038813	-0.590460322398191	0.669982441025624	-0.465865089964865	4.12412549837807
"130"	9.97962764562549	1	-1.4735108151467	0.652558681547279	2.21083505360198	-0.415102198489755	-0.294462948746131
"131"	-0.361095382351976	0	0.689631874310276	-0.156213312543772	-0.421772983452252	0.564473649749302	3.22305043607678
"132"	-1.31475400448289	0	0.768909659060378	-0.895869087569597	-0.534592016970467	-0.803434120951668	2.64195023055116
"133"	11.0327041380586	1	-0.772840983922112	-0.595915144474122	3.05513718451616	-1.18296960034966	-0.141597112318346
"134"	1.48728985331852	0	-1.20909135530612	-0.591085031912598	0.575243317841241	-0.725548397817284	-1.00926774252485
"135"	1.94053853692571	0	-1.48501139814774	0.554733040605333	-0.266588667736442	1.27995695044799	-0.415289755690154
"136"	-0.912990375258977	0	0.501246887063647	-0.893839512079787	0.135134941278887	0.168373415173883	2.10865426204751
"137"	-1.49065208732478	0	-0.401376949578931	1.804353532306	-1.18950232673214	0.866140048123895	3.00159963314814
"138"	10.898527415672	1	-0.0934932396951937	0.295855771918984	1.15806996038751	0.513165596422116	2.1088692925286
"139"	11.597668256035	0	0.0855313859556385	0.390735338142992	2.60246211917919	0.599866232694321	2.56179811005427
"140"	11.4843768080963	0	-0.513553646701977	-0.450888450454673	3.0282279174878	-0.953232490062462	0.522004256141374
"141"	2.95753303478838	0	0.595245205904734	0.243074147179524	0.307372945443479	0.684156216912688	3.43356455898899
"142"	-1.44665215634915	0	-1.80675643014941	-0.577671676315248	0.397515756293508	0.881048690137451	-2.19118453661407
"143"	-1.52944568075095	0	0.686499075371888	-0.56458322953891	-0.449112283825492	0.639049642909517	2.80841492120487
"144"	-7.54753491521454	0	-0.15059087185898	-0.77648107870527	-1.8657377037072	0.122897410151149	0.92233717757677
"145"	0.342532914498966	1	-0.741766041427266	1.31979589922873	-0.694352765650243	0.550709885294254	1.8362638163742
"146"	-10.1137055796232	1	-0.685385461084714	-0.518674910756309	-2.07907897410365	0.873739656522174	0.110554167074263
"147"	-1.95193822370175	0	0.574466889093789	-2.05948398941927	0.115560782522307	1.2981969820045	1.08944978876831
"148"	3.52528306524562	1	0.853307575833577	0.487564027044389	-0.992545610855979	-0.376813230956378	4.19417917871154
"149"	7.18290830807869	1	0.715859817883275	-0.379913957851134	0.393635974783122	0.830771647018814	3.05180567791542
"150"	0.22521176276575	0	0.854291807932641	0.443266306240026	-0.32338581241022	0.559198783035919	4.15184992210531
"151"	0.641079169038352	0	0.393340159836681	0.119558069628728	-0.159787426648246	0.873340752478986	2.90623838930209
"152"	-10.2802104412578	0	-0.254849384000862	-1.35868622350887	-1.88077708100045	-2.32405316712842	0.131615008489402
"153"	5.07920156430045	0	0.564365466771093	0.240595498909754	0.913356597545977	-0.658393709237342	3.36932643245194
"154"	-6.8316782391312	1	-1.47913234883867	-1.59331835024005	-0.327389703253167	-1.48032203117793	-2.55158304791738
"155"	3.59591025577761	1	-1.69387797360526	0.215117567230741	1.47877479057765	-0.321956215214454	-1.17263837997977
"156"	0.3442210744668	0	0.297335943120142	-0.457444986081736	0.189121787504754	0.12417814193104	2.13722690015855
"157"	-1.92036805108188	0	0.301086408183421	0.202357674978806	-1.0404687191166	-0.44369334727141	2.80453049134565
"158"	-6.0792352578986	1	-1.01727271905548	1.12179699266592	-1.78045831937132	-1.76806569528644	1.08725155455495
"159"	-1.48537302978448	1	-1.19714096225078	-0.240747568667562	-0.0446075158330707	0.33954682156644	-0.635029493169131
"160"	-3.97593881605831	1	-1.14315854788956	-0.837627075807362	-0.206667842038296	-1.5842386063642	-1.12394417158648
"161"	3.69896868845842	0	0.0807440561333936	0.536022286963047	0.236435016415825	0.343979378137306	2.69751039922983
"162"	9.92629359372391	0	-0.210790219571975	2.61197457032668	0.985752958717773	-0.224883767432307	4.19039413118273
"163"	3.82451186474981	1	-0.529189946495142	1.66270780354274	-0.659165668299747	0.214218176187191	2.60432791055246
"164"	4.98733165236364	1	-0.0706394896131825	0.945743372552102	0.0667148980237294	0.489548596508305	2.80446439332574
"165"	-2.40550678074463	0	-0.914476394742313	0.346047118363439	-0.856599968635359	1.91539498668537	0.517094328878814
"166"	6.67571581521412	1	0.524268419282842	0.443264980543232	0.490057248952828	-0.734762065850858	3.49180181910892
"167"	9.01050871919192	1	1.0143626425151	-0.0501515001742941	0.693873047338255	-1.01148764673506	3.97857378485591
"168"	-2.42736272742279	0	-1.02600437915101	0.148456668839495	-0.443087461360164	0.7451373553673	0.096447910537466
"169"	4.38339503705885	1	0.464626608629382	0.414065052582624	-0.167923897234162	-1.2280313151337	3.34331826984139
"170"	4.35811397067273	1	0.937070761008055	0.208356579714362	-0.861330302206757	-2.20440719981754	4.08249810173047
"171"	2.25490564178269	0	1.62455642248208	-0.82356069273581	0.490180949824355	0.264303405086949	4.42555215222836
"172"	1.67269189593172	0	0.647501323168185	0.776440184018494	-0.523993281525548	0.907599749739373	4.07144283035486
"173"	5.96184589902706	0	-1.32684554460936	1.1546235542702	1.2719365285332	0.0890082609481777	0.500932465051479
"174"	4.18620356778153	1	0.346958820407942	0.659464643726477	-0.570020165576983	-0.573994292914749	3.35338228454236
"175"	-0.405408589195233	0	-0.100655529106105	0.320765470319175	-0.00338283564231147	0.232563835546784	2.11945441210696
"176"	2.91629667991522	1	-0.670488239280471	-0.393987169925853	0.587512708036808	0.84250870011366	0.265036351513205
"177"	-5.301724982679	0	-0.481096145120901	0.500979385847752	-1.71950544939316	0.728150898638754	1.53878709560595
"178"	1.98189920137893	0	-0.379442493749013	-0.427186227193416	0.854636173062337	-1.2901857270975	0.813928785308557
"179"	2.45489369557651	0	0.816190716597164	0.979324641348224	-0.144819613030157	-1.42219058458581	4.61170607454255
"180"	4.15881036708729	0	0.0891304458972426	1.61850252762658	-0.214985175822151	-0.945889628796651	3.79676341942106
"181"	-3.96607507504005	0	0.663833348308346	-1.40434886902034	-0.87023786260204	0.843696167207688	1.92331782759635
"182"	-0.81073285648454	1	0.805335746517398	-0.263634674946953	-1.10894851739727	0.566959716252068	3.34703681808784
"183"	6.01609896111032	0	-1.08986202298245	0.0130706229686617	1.63291609588933	-0.644516924474592	-0.166653422996245
"184"	1.01108048607518	0	-0.286428631175345	-1.61958953058919	0.72073622078578	0.531821065904149	-0.192446792939876
"185"	2.92922585143614	1	-0.327236010788528	0.437024973955918	0.0299866762186522	-1.5736666521901	1.78255295237886
"186"	4.78367059072531	1	0.103170563098045	-0.491848507952783	1.01538398462729	-0.733200977386325	1.71449261824331
"187"	7.68649571061082	1	0.602069609709501	0.872396508534745	0.179683109694296	-1.05263871911412	4.07653572795375
"188"	1.47616939866527	1	1.12251186077577	-1.1826294386493	-0.296883142850619	-1.09789040915678	3.06239428290224
"189"	2.94835524385874	1	-0.291001126799034	0.295697672040249	-0.334913637246552	-0.447564420901592	1.71369541844218
"190"	0.163681138465437	1	-0.240505309481108	0.857019533596648	-1.39393114604382	-1.87164624342521	2.37600891463443
"191"	3.77531581764146	0	1.15239019629996	-1.08388286762967	0.949071970260027	-0.650495446395993	3.22089752497025
"192"	2.44932331433976	1	0.100180401795393	-0.0562172266240851	0.0338368246486933	-0.963835514473583	2.1441435769667
"193"	11.075504682364	0	0.0963607488253856	1.24597992944748	1.60353500799847	0.681029513732914	3.43870142709825
"194"	0.209873896228252	0	1.05703712009035	-1.4576965649726	0.199067150083798	-1.67842399323266	2.65637767520809
"195"	3.23434475496977	0	0.43048800625768	-0.925152500298017	0.78663943544693	-0.547056555946871	1.93582351221734
"196"	-4.81262076663763	0	0.0963763894516964	-0.719565827105846	-1.36980467974388	0.177147025804851	1.47318695179755
"197"	4.13171311871236	1	0.610152271828674	1.01278268988765	-0.921401440456487	0.0290821003215056	4.23308723354499
"198"	4.39071952807297	0	1.93241995053103	0.270218582627625	0.445931552489199	-0.91080888215394	6.13505848368968
"199"	-1.01799164993056	0	0.327487195631435	0.598750309129962	-0.731981952518524	-1.76884642027609	3.25372470039283
"200"	1.13415568842383	1	-0.273206305009551	-0.663604019087102	0.495466329943755	0.00430586813025317	0.789983370893796
"201"	9.91849739280259	1	0.953221856551298	1.03851356565277	-0.0926584725570465	-0.0116040707593635	4.94495727875536
"202"	14.3634057105387	1	1.35188019197656	1.45002031049456	0.866974259158866	-0.109584076672938	6.15378069444769
"203"	2.64248984192992	0	-1.46096556266187	0.589972623139642	0.795042220653375	-2.10625937661661	-0.33195850218409
"204"	1.23926537046059	0	2.68792267044369	0.192690264616834	-0.757806401838011	-0.0063363282783732	7.56853560550422
"205"	4.45174508081649	0	-0.212161149594152	1.42059709203076	0.272874806190648	-2.46570079223911	2.99627479284245
"206"	-2.31771456655782	1	-1.14726078727631	0.232830725965729	-0.55311280188278	0.534008078297006	-0.0616908485868857
"207"	-2.94143625965106	1	0.012071668646272	-1.99676913990927	0.00911126203236076	-1.6502320734598	0.0273741973832742
"208"	20.3108869531949	1	1.01050930968688	1.25189885900936	2.4051728010239	0.576263006431618	5.27291747838312
"209"	-6.31091298161434	1	-0.737633385816208	-1.27728471261744	-0.647128410196055	0.639338554331294	-0.752551484249862
"210"	7.60880397125437	1	1.94709271150965	-0.639532803813265	0.36967212833041	-1.6284254123907	5.25465261920602
"211"	-2.75200282241563	1	-0.714656964986904	0.240914430675497	-0.581429970391249	-1.66010925389808	0.81160050070169
"212"	1.64869089691419	1	-0.359308087988037	-0.152034080126281	-0.457470732115313	1.88139609532751	1.12934974389765
"213"	1.82970435501237	1	1.86312843147721	-0.682948527479117	-1.17575833157185	0.71660254945584	5.0433083354753
"214"	6.07775849622536	0	0.845122576338805	0.743864011866522	0.656576483414941	0.900839034196886	4.43410916454413
"215"	11.8829188080223	1	0.896212350700113	1.58671895895479	0.502438931987866	2.20207063639637	5.37914366035501
"216"	3.80595933977475	0	1.6166019459867	-0.138081197175389	0.4922202838047	-0.856574048748209	5.09512269479801
"217"	-5.44575339957225	0	0.244040340728988	-0.88447912344649	-1.43861429792717	-0.74970977035273	1.60360155801149
"218"	-3.52739647382971	1	-1.79216241092106	-1.51511415899166	0.857689177872837	1.27614743339495	-3.09943898083377
"219"	2.01020086750487	0	-0.0270640673741497	-1.30017951794652	0.611367808955779	-1.57299140181499	0.645692347305181
"220"	-5.20580128423997	0	-0.566825787332238	-1.13169059911164	-1.04831036586393	-0.00176650907957001	-0.265342173776113
"221"	6.3516919469888	1	-0.250088179235176	1.08598573676693	0.38099145860506	0.343156335382804	2.58580937829658
"222"	3.09160794033247	0	0.130776889547594	0.143438900667795	0.404636715607636	-0.687479264100643	2.40499267976298
"223"	0.916682148768799	1	-0.163738098927337	-0.671618097944897	0.0163245713701496	0.445154640643994	1.00090570420043
"224"	-4.51061143202309	1	-0.951738277513156	-0.802808874656781	-0.832653525845416	0.00959142023176358	-0.706285429683094
"225"	1.25871516631085	0	-0.238318100044487	-1.4536288464583	0.652604241980212	-0.537780015867628	0.0697349534527267
"226"	-4.20730134741088	1	-0.426705645422219	0.0627382198710281	-1.36668562443804	0.973530104673125	1.20932692902659
"227"	7.56712014708021	0	0.694014685882081	-1.1625111641384	2.03170906135376	-0.795933929423054	2.22551820762576
"228"	2.50327734646251	0	1.2073628968491	-0.438836357656163	-0.0389163086302096	0.0308495916132415	3.97588943604204
"229"	-3.74227497720981	1	-0.0945033708889962	-0.726723154560995	-1.07509503634042	1.29976834486377	1.08427010366101
"230"	3.98652591912494	1	0.509226153196773	-0.919659946496334	0.584305041049655	0.354162034086159	2.09879235989721
"231"	-3.24519589798475	1	-0.513846423167526	-1.52537904753756	0.224092114225751	0.0773545485962681	-0.553071893872613
"232"	-4.28074407642506	0	-0.664347495575524	-0.824697593875316	-0.482050872077819	1.3654136889109	-0.153392585026364
"233"	-8.48483469908444	0	0.169841526104299	-1.80051853154091	-0.907757797487223	-0.685516272322345	0.539164520667684
"234"	8.87451405089775	1	0.90228805595298	0.721030714601986	0.32633506997894	-2.65253581474898	4.52560682650795
"235"	0.276201559991868	0	1.65190700078803	-0.968777239553631	-0.278432747370858	-0.769621651958838	4.33503676202242
"236"	3.75981937629773	0	-0.811342782863383	1.10975893184339	0.255616888085232	0.131628303006806	1.48707336611663
"237"	-1.39814577689253	1	0.61712883458459	-1.30938871192488	-0.602911599533664	-1.12992477225304	1.9248689572443
"238"	2.08719461507684	1	-0.566430963031276	-0.612983219516159	0.663971989470425	0.276584885573171	0.254154854421289
"239"	-6.57775752193919	0	0.106183537586959	0.291019919588741	-2.15535326059206	-0.324231933525668	2.50338699476266
"240"	-4.55329637677221	1	-0.753158947527072	0.556145975406589	-1.69046987447227	0.512388490761664	1.04982808035244
"241"	-2.09838665689111	1	0.70715586261306	0.389158678024514	-1.37495160418714	0.25996743868542	3.80347040325063
"242"	-3.05623267007724	0	0.656805662193114	-0.344969616451127	-1.16012028208259	-1.5573544427531	2.9686417079351
"243"	-7.75365430871312	0	0.198683978183929	-0.905675616554313	-1.61568698451647	0.887446782639869	1.49169233981354
"244"	5.02586633090369	0	0.734414561974045	0.548449873500756	0.229642907272861	0.346990505111947	4.01727899744885
"245"	-0.861178271151306	0	-0.299260590574171	0.783746617802164	-0.564301376167723	0.148063617355659	2.18522543665382
